#(id,from,to,speed,planTime, priority, preset)
(25621, 459, 322, 14, 30, 1, 0)
(84505, 154, 1816, 12, 1, 0, 0)
(101771, 1032, 463, 6, 7, 1, 0)
(20317, 906, 1623, 4, 47, 0, 0)
(31218, 777, 982, 12, 99, 0, 0)
(23618, 1789, 918, 12, 28, 1, 0)
(36951, 1326, 1384, 18, 94, 1, 0)
(36839, 463, 1337, 16, 66, 0, 0)
(48575, 392, 510, 8, 25, 0, 0)
(44011, 1337, 1754, 4, 58, 0, 0)
(79988, 556, 143, 6, 18, 0, 0)
(34746, 603, 565, 6, 81, 0, 0)
(22375, 653, 1193, 14, 48, 0, 0)
(41588, 1680, 1816, 8, 40, 0, 0)
(26682, 616, 1754, 18, 40, 1, 0)
(69400, 375, 1489, 12, 97, 0, 0)
(90867, 18, 831, 18, 14, 0, 0)
(29184, 65, 490, 10, 80, 0, 0)
(31726, 50, 1032, 12, 70, 0, 0)
(61897, 1318, 616, 16, 4, 0, 0)
(28703, 1513, 1258, 6, 31, 0, 0)
(53862, 429, 375, 16, 49, 0, 0)
(97688, 796, 664, 10, 91, 1, 0)
(89900, 1507, 429, 6, 26, 0, 0)
(10942, 1028, 553, 10, 88, 0, 0)
(63804, 18, 218, 8, 91, 0, 0)
(105067, 154, 1889, 14, 90, 0, 0)
(61857, 149, 429, 8, 42, 0, 0)
(47858, 855, 1337, 4, 74, 0, 0)
(62123, 1817, 389, 12, 74, 1, 0)
(36696, 392, 603, 10, 43, 0, 0)
(57935, 556, 1113, 14, 72, 0, 0)
(13872, 556, 692, 18, 40, 0, 0)
(69840, 1816, 109, 10, 82, 1, 0)
(90126, 714, 553, 18, 68, 0, 0)
(80080, 1205, 1425, 4, 48, 0, 1)
(37220, 1997, 218, 8, 33, 0, 0)
(78952, 1817, 128, 8, 86, 0, 0)
(47832, 1589, 176, 12, 17, 1, 0)
(81518, 463, 1032, 18, 29, 1, 0)
(49047, 796, 664, 10, 91, 0, 0)
(43040, 789, 1489, 16, 43, 0, 0)
(97783, 1482, 258, 14, 53, 0, 0)
(66881, 653, 1769, 10, 4, 0, 0)
(13031, 294, 1327, 8, 29, 1, 0)
(49052, 1798, 109, 4, 30, 1, 0)
(60129, 1318, 616, 14, 38, 0, 0)
(69357, 1514, 1973, 14, 46, 0, 0)
(17517, 322, 370, 4, 79, 0, 0)
(13124, 490, 65, 16, 37, 0, 0)
(109127, 1152, 1985, 12, 43, 0, 0)
(86479, 1240, 143, 4, 28, 0, 0)
(61050, 463, 928, 12, 95, 0, 0)
(62804, 1113, 556, 10, 70, 0, 0)
(80090, 50, 1474, 12, 45, 0, 0)
(95702, 467, 1179, 6, 70, 0, 0)
(76785, 1180, 1623, 16, 2, 0, 0)
(56695, 1816, 119, 18, 60, 0, 0)
(43405, 504, 1253, 10, 87, 0, 0)
(61143, 1032, 463, 18, 70, 0, 0)
(56485, 1152, 1337, 8, 63, 0, 0)
(71654, 1384, 477, 6, 76, 0, 0)
(60483, 176, 1356, 8, 21, 1, 0)
(80253, 1859, 1044, 6, 1, 0, 0)
(106228, 831, 1513, 8, 69, 0, 0)
(30251, 135, 553, 18, 29, 0, 0)
(10093, 1205, 218, 12, 88, 0, 0)
(14907, 796, 1985, 12, 46, 0, 0)
(63582, 664, 477, 14, 75, 0, 0)
(20129, 1113, 834, 4, 17, 0, 0)
(68584, 389, 1474, 6, 57, 0, 0)
(85091, 1318, 459, 8, 92, 0, 0)
(13420, 504, 1253, 16, 86, 0, 0)
(32420, 258, 459, 16, 97, 0, 0)
(42340, 1789, 510, 16, 88, 0, 0)
(32855, 1817, 1884, 12, 85, 0, 0)
(12310, 1425, 1997, 8, 9, 0, 0)
(55917, 322, 517, 12, 14, 0, 0)
(89534, 1507, 1258, 6, 32, 0, 0)
(30516, 789, 1489, 6, 74, 0, 0)
(102560, 1339, 1337, 6, 86, 0, 0)
(94034, 65, 490, 4, 94, 0, 0)
(38372, 351, 1997, 6, 74, 0, 0)
(54308, 1985, 8, 6, 98, 0, 0)
(19615, 8, 653, 8, 50, 0, 0)
(58172, 1817, 1179, 10, 60, 1, 0)
(85643, 1948, 1179, 4, 87, 0, 0)
(87559, 370, 429, 10, 44, 0, 0)
(97137, 1032, 615, 8, 67, 0, 0)
(50685, 467, 1327, 10, 82, 0, 0)
(27933, 1438, 653, 6, 7, 1, 0)
(75462, 164, 499, 6, 83, 0, 0)
(43695, 1044, 1263, 14, 10, 0, 0)
(102487, 603, 495, 6, 25, 0, 0)
(78124, 1514, 1327, 8, 14, 0, 0)
(78805, 1250, 1205, 14, 41, 0, 0)
(48947, 777, 176, 4, 19, 0, 0)
(17916, 1356, 176, 6, 93, 0, 0)
(37085, 1326, 429, 6, 50, 0, 0)
(77057, 246, 556, 8, 20, 0, 0)
(48425, 1489, 1253, 4, 88, 1, 0)
(72031, 1798, 1240, 16, 20, 0, 0)
(43006, 834, 1884, 8, 11, 0, 0)
(76364, 499, 463, 14, 30, 0, 0)
(59385, 218, 796, 10, 82, 0, 0)
(66179, 322, 477, 10, 4, 0, 0)
(54768, 510, 429, 10, 70, 0, 0)
(68044, 1425, 906, 6, 64, 0, 0)
(90757, 664, 1438, 12, 12, 0, 1)
(82483, 777, 176, 4, 37, 0, 0)
(18783, 1208, 1769, 4, 38, 0, 0)
(95633, 351, 143, 14, 34, 1, 0)
(90787, 510, 1803, 18, 31, 0, 0)
(58738, 615, 156, 4, 65, 0, 0)
(41573, 1489, 1997, 8, 39, 0, 0)
(70103, 796, 1623, 18, 72, 0, 0)
(95940, 1680, 1474, 12, 87, 0, 0)
(106509, 1113, 1623, 18, 65, 0, 0)
(94810, 1859, 1889, 12, 32, 0, 0)
(38849, 429, 149, 10, 37, 0, 0)
(41869, 1489, 1337, 14, 82, 0, 0)
(57493, 1263, 616, 12, 74, 0, 0)
(100864, 1253, 692, 10, 67, 0, 0)
(30765, 294, 389, 12, 4, 0, 0)
(92750, 1623, 1507, 14, 79, 0, 0)
(31133, 1544, 510, 14, 84, 1, 0)
(53287, 156, 1816, 6, 99, 0, 0)
(28963, 855, 1032, 10, 18, 0, 0)
(92931, 1208, 1482, 8, 79, 0, 0)
(15011, 668, 135, 8, 78, 0, 1)
(99405, 1754, 928, 6, 9, 0, 0)
(18676, 463, 831, 6, 36, 0, 0)
(74479, 490, 1339, 4, 75, 0, 0)
(83268, 928, 615, 4, 79, 1, 0)
(87179, 1985, 477, 12, 67, 0, 0)
(101037, 164, 685, 16, 41, 0, 0)
(55642, 683, 258, 12, 36, 0, 0)
(33645, 1507, 218, 16, 89, 0, 0)
(15954, 1985, 1816, 14, 89, 0, 0)
(16289, 1957, 1789, 8, 74, 0, 0)
(99419, 459, 258, 6, 21, 1, 0)
(17496, 1494, 156, 18, 89, 0, 0)
(43597, 1482, 258, 18, 5, 0, 0)
(107165, 1600, 143, 4, 24, 0, 0)
(56172, 164, 1254, 18, 56, 1, 0)
(108689, 294, 1327, 4, 46, 0, 0)
(55022, 1919, 164, 8, 93, 1, 0)
(56597, 1817, 1208, 10, 19, 0, 0)
(99381, 1318, 1044, 16, 97, 0, 0)
(79961, 510, 692, 18, 90, 0, 0)
(12222, 1985, 603, 14, 95, 1, 1)
(106773, 1482, 1318, 10, 5, 0, 0)
(97541, 1948, 1339, 16, 35, 0, 0)
(41093, 714, 664, 10, 26, 0, 0)
(77692, 1489, 143, 10, 58, 0, 1)
(11226, 1948, 258, 12, 79, 0, 0)
(102681, 982, 143, 16, 46, 0, 0)
(99002, 510, 218, 10, 62, 0, 0)
(86269, 1670, 1180, 12, 55, 0, 0)
(77038, 490, 1544, 12, 55, 0, 0)
(84028, 1258, 517, 14, 16, 1, 0)
(84643, 834, 258, 8, 83, 0, 0)
(42696, 1884, 1817, 8, 19, 0, 0)
(61210, 1291, 834, 16, 85, 0, 0)
(19920, 109, 1816, 16, 68, 0, 0)
(46927, 428, 603, 8, 41, 1, 0)
(80972, 1769, 1985, 8, 74, 1, 0)
(109389, 668, 23, 4, 10, 1, 0)
(39870, 1180, 218, 8, 83, 1, 0)
(101132, 477, 556, 14, 94, 0, 0)
(41389, 1623, 789, 6, 67, 0, 0)
(76747, 428, 164, 8, 38, 0, 0)
(90509, 668, 831, 4, 30, 1, 0)
(40038, 1884, 294, 10, 36, 0, 0)
(64274, 1356, 322, 10, 87, 0, 0)
(69441, 218, 1973, 4, 49, 0, 0)
(21558, 1179, 467, 8, 37, 0, 0)
(43936, 1339, 370, 4, 21, 0, 0)
(78197, 119, 906, 12, 96, 0, 0)
(32384, 1337, 1489, 12, 80, 0, 0)
(47370, 1507, 218, 6, 32, 1, 0)
(37211, 1482, 553, 12, 78, 0, 0)
(23720, 1028, 429, 12, 58, 0, 0)
(81170, 1919, 603, 14, 23, 0, 0)
(86275, 1754, 1326, 4, 81, 1, 0)
(53677, 683, 258, 6, 33, 0, 0)
(66553, 1263, 1474, 6, 81, 0, 0)
(51266, 1817, 389, 4, 17, 0, 0)
(99964, 135, 553, 14, 79, 0, 0)
(73695, 1859, 1816, 16, 75, 0, 0)
(40006, 685, 1973, 16, 18, 0, 0)
(64995, 1253, 1489, 10, 66, 0, 0)
(82842, 351, 1602, 14, 54, 0, 0)
(64560, 294, 1957, 4, 53, 0, 0)
(85531, 834, 615, 10, 75, 0, 0)
(30190, 947, 1816, 6, 58, 1, 0)
(31189, 490, 258, 6, 6, 0, 0)
(11329, 1254, 429, 10, 96, 0, 1)
(107544, 258, 1028, 10, 62, 0, 0)
(22821, 556, 149, 10, 14, 0, 0)
(27693, 553, 789, 14, 46, 0, 0)
(31344, 418, 1253, 12, 88, 0, 0)
(92256, 370, 322, 16, 16, 0, 0)
(66144, 1474, 50, 14, 71, 0, 0)
(102050, 1494, 156, 12, 99, 0, 0)
(89982, 1179, 418, 16, 98, 0, 0)
(10438, 128, 834, 10, 10, 0, 0)
(21110, 1113, 156, 10, 70, 0, 0)
(52689, 603, 1985, 12, 66, 0, 0)
(61853, 1789, 1253, 18, 5, 0, 0)
(78936, 1291, 831, 10, 67, 0, 0)
(87341, 1948, 1179, 8, 82, 0, 0)
(33867, 1816, 556, 10, 63, 1, 0)
(71355, 1803, 1337, 12, 2, 1, 0)
(35351, 467, 1318, 4, 52, 1, 0)
(55938, 1113, 834, 16, 25, 0, 0)
(62450, 777, 1339, 16, 91, 0, 0)
(42355, 616, 1263, 16, 11, 0, 0)
(25383, 164, 504, 10, 2, 0, 0)
(44660, 510, 1544, 14, 75, 0, 0)
(39639, 906, 1859, 12, 36, 0, 0)
(33675, 1326, 1544, 16, 27, 0, 0)
(104744, 467, 143, 4, 82, 1, 0)
(85171, 499, 149, 4, 73, 0, 0)
(26035, 258, 1482, 10, 13, 0, 0)
(48333, 1425, 1253, 16, 5, 0, 0)
(95743, 429, 375, 8, 97, 0, 0)
(103627, 556, 1113, 12, 78, 0, 0)
(22082, 947, 1973, 18, 6, 0, 0)
(54270, 149, 156, 8, 53, 0, 0)
(41406, 1859, 1438, 6, 9, 0, 0)
(30826, 918, 1384, 12, 6, 0, 0)
(39551, 109, 163, 16, 99, 0, 0)
(84834, 495, 370, 16, 3, 0, 0)
(47757, 603, 504, 12, 92, 1, 0)
(19137, 154, 1600, 4, 70, 0, 0)
(94468, 1318, 1032, 14, 41, 1, 0)
(14304, 1208, 1474, 4, 55, 0, 0)
(17659, 1205, 1600, 16, 88, 0, 0)
(83403, 1623, 603, 18, 18, 0, 0)
(67324, 1425, 1816, 4, 9, 1, 0)
(67666, 831, 789, 14, 56, 0, 0)
(33664, 1754, 928, 16, 99, 0, 0)
(67212, 375, 459, 16, 73, 0, 0)
(79058, 1028, 429, 4, 42, 0, 0)
(12809, 1014, 1337, 16, 14, 0, 1)
(49299, 50, 1474, 10, 94, 0, 0)
(88658, 906, 1240, 10, 73, 0, 0)
(86584, 510, 392, 4, 48, 0, 0)
(62453, 556, 1997, 16, 26, 0, 0)
(15836, 565, 1816, 6, 77, 0, 0)
(22767, 556, 370, 16, 28, 0, 0)
(78443, 1973, 8, 4, 25, 0, 0)
(72919, 1589, 947, 8, 76, 0, 0)
(59503, 463, 831, 4, 72, 0, 0)
(34997, 1326, 1489, 10, 45, 1, 0)
(16689, 556, 1250, 10, 11, 0, 0)
(28893, 50, 156, 8, 4, 0, 0)
(92628, 928, 1798, 16, 41, 1, 0)
(79254, 82, 8, 8, 74, 0, 0)
(50619, 1250, 928, 14, 25, 1, 0)
(38153, 947, 143, 16, 65, 1, 0)
(86175, 1482, 1339, 14, 76, 0, 0)
(50059, 1250, 556, 12, 22, 0, 0)
(106798, 1507, 1258, 4, 15, 1, 0)
(17152, 1326, 1208, 10, 96, 0, 0)
(106716, 1494, 218, 12, 28, 0, 0)
(52471, 1180, 692, 14, 23, 0, 0)
(60978, 603, 664, 8, 30, 0, 0)
(90815, 1997, 692, 18, 96, 0, 0)
(82809, 1474, 50, 14, 50, 0, 0)
(32212, 1589, 553, 8, 28, 0, 0)
(51009, 1670, 1180, 8, 32, 0, 0)
(109229, 1589, 553, 18, 78, 0, 0)
(71565, 18, 429, 16, 61, 1, 0)
(61901, 1816, 928, 16, 67, 0, 0)
(14739, 982, 714, 12, 70, 0, 0)
(51717, 1205, 176, 8, 32, 0, 0)
(101009, 1948, 143, 6, 99, 1, 0)
(38462, 1948, 1339, 16, 69, 0, 0)
(91910, 1254, 164, 12, 49, 0, 0)
(92670, 918, 1339, 6, 3, 0, 0)
(80722, 831, 1253, 14, 35, 0, 0)
(90911, 1513, 1803, 18, 20, 0, 1)
(39063, 1193, 143, 16, 56, 0, 0)
(10737, 1327, 1889, 18, 61, 0, 0)
(82341, 615, 1957, 6, 18, 0, 0)
(83852, 1291, 834, 18, 55, 1, 0)
(22983, 1339, 906, 4, 47, 0, 0)
(55080, 1327, 834, 6, 55, 0, 0)
(52797, 1889, 389, 8, 40, 1, 0)
(73670, 467, 1318, 14, 12, 0, 0)
(19226, 294, 653, 12, 74, 0, 0)
(29925, 1014, 556, 10, 88, 0, 0)
(48799, 1014, 664, 16, 89, 0, 0)
(109543, 1507, 218, 10, 83, 0, 0)
(66607, 370, 495, 6, 66, 1, 0)
(84021, 1754, 1326, 18, 39, 0, 0)
(73593, 1919, 714, 4, 30, 0, 0)
(54526, 796, 1789, 6, 93, 0, 0)
(44405, 603, 351, 16, 87, 1, 0)
(103299, 714, 1919, 4, 74, 0, 0)
(87410, 1769, 1957, 18, 42, 0, 0)
(74175, 1803, 1180, 8, 73, 0, 0)
(28007, 565, 603, 18, 37, 0, 0)
(75289, 1680, 156, 14, 86, 1, 0)
(46899, 1623, 796, 6, 85, 0, 0)
(53202, 495, 370, 6, 17, 1, 0)
(44311, 1600, 375, 18, 62, 0, 0)
(92055, 664, 1997, 12, 7, 0, 0)
(77691, 499, 1014, 8, 20, 0, 0)
(97465, 351, 1253, 8, 50, 0, 0)
(70412, 1507, 1258, 6, 32, 0, 0)
(54973, 1263, 23, 16, 97, 0, 0)
(30156, 1997, 664, 16, 18, 0, 0)
(77123, 392, 653, 10, 66, 0, 0)
(85812, 1263, 834, 14, 73, 0, 0)
(41439, 1803, 603, 8, 34, 0, 0)
(79597, 1816, 1789, 18, 44, 0, 0)
(13219, 82, 692, 10, 61, 0, 0)
(12454, 143, 1240, 10, 72, 0, 0)
(52969, 294, 1859, 16, 43, 0, 0)
(79675, 1425, 1513, 4, 37, 1, 0)
(18404, 1884, 1816, 12, 48, 0, 0)
(77905, 918, 553, 16, 5, 1, 0)
(41914, 1205, 1514, 4, 70, 0, 0)
(103596, 1884, 834, 12, 78, 0, 0)
(22854, 429, 714, 6, 44, 0, 0)
(103288, 1205, 1240, 18, 9, 0, 0)
(84380, 1600, 1205, 8, 73, 0, 0)
(40702, 653, 163, 8, 43, 0, 0)
(97084, 1948, 1318, 8, 68, 0, 0)
(15218, 499, 463, 6, 14, 0, 0)
(24056, 1113, 499, 12, 49, 0, 0)
(46079, 1889, 653, 4, 98, 1, 0)
(49490, 1514, 1884, 14, 54, 1, 0)
(57974, 154, 294, 10, 46, 0, 0)
(14971, 1670, 1180, 10, 11, 0, 0)
(95051, 1514, 1205, 8, 54, 0, 0)
(10775, 1339, 1326, 10, 81, 0, 0)
(69934, 517, 495, 6, 16, 0, 0)
(90074, 1253, 556, 8, 51, 0, 0)
(37186, 834, 1318, 10, 57, 0, 0)
(69683, 664, 1014, 8, 65, 0, 0)
(79673, 1113, 1032, 16, 76, 1, 0)
(21702, 1263, 616, 16, 42, 0, 0)
(19977, 370, 1623, 8, 7, 0, 0)
(101243, 1337, 615, 12, 36, 0, 0)
(94282, 163, 653, 6, 77, 0, 0)
(68948, 1014, 389, 14, 31, 0, 0)
(49461, 392, 1205, 6, 87, 1, 0)
(44803, 1028, 1339, 4, 71, 0, 0)
(87685, 1180, 154, 16, 62, 0, 0)
(90872, 1803, 510, 8, 54, 0, 0)
(106595, 1384, 477, 16, 11, 1, 0)
(29602, 1494, 156, 8, 35, 0, 0)
(69599, 1973, 982, 18, 75, 0, 0)
(98050, 692, 1973, 18, 69, 0, 0)
(80265, 1859, 8, 8, 98, 1, 0)
(105498, 982, 1356, 6, 9, 0, 0)
(32410, 418, 1179, 12, 47, 0, 0)
(62090, 164, 351, 14, 19, 1, 0)
(38214, 8, 831, 8, 26, 1, 0)
(101876, 603, 218, 8, 43, 0, 0)
(100600, 918, 692, 10, 3, 0, 0)
(28690, 1032, 463, 8, 44, 0, 0)
(36912, 1507, 156, 18, 52, 0, 0)
(35246, 1263, 834, 16, 76, 0, 0)
(43524, 1494, 218, 14, 33, 1, 0)
(14209, 1339, 1997, 16, 55, 0, 0)
(19242, 1337, 258, 16, 14, 0, 0)
(41515, 1803, 906, 12, 26, 1, 0)
(83939, 1803, 1032, 14, 76, 0, 0)
(27051, 947, 1997, 12, 12, 0, 0)
(72027, 1425, 796, 6, 35, 0, 0)
(49807, 1356, 1623, 14, 14, 0, 0)
(75540, 1670, 831, 6, 86, 0, 0)
(99514, 1494, 429, 12, 84, 0, 0)
(11885, 82, 246, 18, 12, 0, 0)
(77602, 1044, 1680, 6, 86, 0, 0)
(63110, 1205, 1438, 18, 71, 0, 0)
(104085, 1803, 918, 6, 7, 0, 0)
(67268, 1859, 685, 12, 77, 0, 0)
(100046, 477, 653, 4, 54, 0, 0)
(64091, 1193, 603, 16, 13, 0, 0)
(48863, 653, 685, 10, 82, 0, 0)
(12921, 218, 1798, 12, 38, 0, 0)
(22526, 1474, 389, 12, 16, 0, 0)
(91051, 392, 1997, 6, 77, 0, 0)
(76534, 1193, 653, 6, 30, 0, 0)
(25197, 1769, 1263, 12, 33, 0, 0)
(28385, 109, 668, 14, 99, 0, 0)
(94701, 392, 918, 18, 39, 0, 0)
(104053, 1482, 258, 14, 77, 1, 0)
(66528, 685, 1957, 12, 76, 0, 0)
(55398, 947, 1513, 6, 49, 0, 0)
(93139, 1544, 603, 4, 38, 0, 0)
(58002, 1602, 1193, 6, 94, 0, 0)
(29868, 1291, 156, 12, 6, 0, 0)
(58308, 1258, 370, 6, 19, 0, 0)
(39238, 1438, 499, 16, 73, 0, 0)
(27306, 176, 918, 8, 59, 0, 0)
(39033, 163, 918, 10, 1, 0, 0)
(103118, 504, 1180, 8, 15, 0, 1)
(71560, 128, 834, 18, 62, 0, 0)
(45517, 556, 1816, 14, 95, 0, 0)
(55553, 1600, 258, 8, 91, 0, 0)
(98730, 477, 322, 10, 19, 1, 0)
(78853, 1254, 429, 4, 74, 0, 0)
(70068, 1602, 1789, 12, 39, 1, 0)
(108278, 692, 1973, 16, 42, 0, 0)
(42305, 517, 176, 14, 11, 0, 0)
(81581, 1602, 1544, 4, 73, 0, 0)
(65134, 149, 499, 12, 70, 1, 1)
(33877, 1948, 258, 16, 28, 0, 0)
(12742, 1957, 1600, 4, 25, 0, 0)
(64609, 1180, 1339, 4, 8, 1, 0)
(64053, 1438, 1253, 10, 20, 0, 0)
(76831, 18, 1384, 18, 96, 1, 0)
(104294, 176, 510, 12, 57, 0, 0)
(19225, 1623, 1356, 8, 94, 0, 0)
(29981, 1513, 1789, 18, 19, 0, 0)
(24291, 1327, 294, 6, 61, 0, 1)
(17321, 664, 1253, 18, 42, 0, 0)
(88982, 258, 683, 4, 72, 1, 0)
(38359, 23, 65, 14, 49, 0, 0)
(35117, 1356, 176, 8, 78, 0, 0)
(94808, 615, 375, 16, 62, 0, 1)
(64490, 789, 1789, 12, 3, 0, 0)
(70969, 143, 418, 18, 30, 1, 0)
(24582, 1339, 683, 8, 35, 0, 0)
(77497, 1884, 1817, 16, 38, 0, 0)
(94075, 1489, 164, 10, 61, 0, 0)
(97345, 1919, 906, 4, 17, 0, 0)
(60992, 1384, 143, 12, 1, 0, 0)
(26877, 246, 218, 14, 34, 0, 0)
(39857, 1014, 109, 18, 98, 0, 0)
(36321, 947, 164, 14, 22, 0, 0)
(107669, 164, 1384, 12, 89, 0, 0)
(49290, 1425, 1180, 12, 98, 0, 0)
(67049, 1602, 1339, 4, 44, 0, 0)
(31982, 119, 1180, 16, 84, 0, 0)
(90167, 653, 1044, 18, 30, 0, 0)
(104587, 1258, 796, 10, 65, 0, 0)
(63641, 603, 928, 12, 73, 0, 0)
(40107, 1623, 603, 16, 33, 0, 0)
(103773, 1253, 1438, 16, 61, 0, 0)
(81242, 389, 1816, 6, 9, 0, 0)
(97462, 1670, 831, 4, 51, 0, 0)
(73300, 1589, 1339, 16, 25, 0, 0)
(15926, 918, 1193, 18, 79, 0, 0)
(32061, 928, 1180, 16, 73, 0, 0)
(53415, 135, 692, 18, 18, 0, 0)
(98592, 1623, 1507, 10, 81, 0, 0)
(89943, 322, 714, 12, 98, 0, 1)
(15933, 1489, 906, 8, 28, 0, 0)
(56417, 1291, 831, 4, 61, 1, 0)
(80868, 1567, 1356, 12, 23, 1, 0)
(38834, 510, 176, 6, 39, 0, 0)
(63791, 1919, 164, 16, 71, 0, 0)
(17315, 1318, 834, 6, 75, 0, 0)
(24124, 1670, 831, 8, 1, 0, 0)
(14438, 370, 499, 10, 1, 0, 0)
(88367, 1889, 1179, 12, 70, 0, 0)
(92209, 164, 1544, 10, 58, 0, 0)
(47510, 789, 982, 6, 61, 0, 0)
(67563, 1985, 370, 6, 46, 0, 0)
(104804, 65, 1474, 12, 48, 0, 0)
(29364, 375, 1600, 12, 27, 0, 0)
(34749, 1817, 389, 18, 89, 0, 0)
(100076, 653, 1193, 4, 20, 0, 0)
(42430, 1514, 1327, 8, 46, 0, 0)
(79678, 1602, 947, 18, 38, 0, 0)
(106784, 258, 82, 4, 83, 0, 0)
(21611, 1623, 1507, 14, 9, 0, 0)
(61085, 1985, 1798, 6, 82, 0, 0)
(80863, 1482, 1179, 12, 13, 0, 0)
(29130, 418, 1253, 10, 14, 0, 0)
(109324, 218, 1326, 12, 46, 0, 0)
(58158, 119, 906, 18, 34, 0, 0)
(53065, 1889, 128, 18, 57, 0, 0)
(21365, 8, 1623, 8, 33, 1, 0)
(55908, 556, 463, 6, 62, 0, 0)
(91247, 459, 653, 12, 77, 0, 0)
(90560, 23, 668, 6, 2, 1, 0)
(31591, 351, 164, 16, 99, 1, 0)
(105500, 499, 143, 16, 30, 0, 0)
(61604, 1567, 477, 10, 16, 0, 0)
(59529, 370, 109, 6, 52, 0, 0)
(60753, 683, 429, 8, 86, 0, 0)
(62419, 664, 1014, 10, 91, 0, 0)
(24524, 467, 1327, 4, 51, 1, 1)
(64644, 1425, 789, 12, 80, 0, 0)
(89898, 50, 1474, 6, 33, 1, 0)
(19957, 510, 947, 4, 49, 1, 0)
(52808, 668, 834, 14, 26, 0, 0)
(38219, 119, 1180, 18, 46, 0, 0)
(14232, 109, 692, 12, 79, 0, 0)
(77902, 1028, 258, 12, 84, 0, 0)
(19158, 1494, 1384, 16, 91, 0, 0)
(39985, 1489, 143, 18, 35, 0, 0)
(67002, 8, 1337, 16, 95, 0, 0)
(71297, 616, 50, 16, 82, 1, 0)
(85051, 418, 143, 16, 68, 0, 0)
(109709, 834, 65, 10, 80, 0, 0)
(56176, 50, 1474, 14, 7, 0, 0)
(17882, 1957, 692, 14, 22, 0, 0)
(57463, 504, 164, 14, 36, 0, 0)
(22227, 510, 615, 4, 7, 0, 0)
(20631, 1494, 1384, 18, 28, 0, 0)
(105685, 1494, 1339, 18, 51, 0, 0)
(61311, 1798, 156, 8, 48, 0, 0)
(60380, 294, 653, 16, 51, 1, 0)
(82238, 692, 1327, 18, 14, 0, 0)
(27491, 1240, 1997, 6, 49, 1, 0)
(25165, 1919, 477, 18, 59, 0, 0)
(91732, 109, 1769, 14, 19, 0, 0)
(77359, 119, 1816, 14, 3, 0, 0)
(22971, 463, 82, 6, 96, 0, 0)
(92555, 553, 1589, 14, 12, 0, 0)
(59075, 1919, 1253, 14, 44, 0, 0)
(104905, 603, 1803, 4, 50, 0, 0)
(84519, 258, 1482, 8, 85, 0, 0)
(85118, 477, 1919, 16, 57, 0, 0)
(89633, 1544, 1205, 12, 99, 0, 0)
(44527, 1513, 218, 4, 88, 0, 1)
(66100, 1254, 164, 16, 56, 0, 0)
(30864, 1623, 603, 12, 6, 0, 0)
(73806, 918, 1250, 6, 68, 0, 0)
(66386, 664, 603, 8, 18, 0, 0)
(65339, 1919, 1816, 4, 43, 1, 0)
(26434, 1489, 1513, 6, 5, 0, 0)
(102771, 258, 1032, 10, 84, 0, 0)
(14863, 855, 556, 12, 90, 1, 1)
(101539, 477, 1957, 12, 57, 1, 0)
(86909, 82, 1754, 4, 38, 0, 0)
(89122, 918, 1544, 14, 77, 0, 0)
(85142, 1337, 1152, 18, 28, 0, 0)
(43835, 1919, 906, 10, 41, 0, 0)
(58072, 1356, 495, 18, 2, 0, 0)
(36196, 351, 164, 8, 18, 0, 0)
(34615, 1028, 1208, 4, 95, 0, 0)
(37101, 65, 1337, 16, 71, 0, 0)
(98371, 429, 143, 12, 91, 0, 0)
(85681, 1623, 1205, 18, 63, 0, 0)
(43102, 1179, 1600, 6, 40, 0, 0)
(28539, 947, 1356, 14, 56, 0, 0)
(61288, 1957, 1180, 18, 93, 0, 0)
(71377, 714, 429, 16, 81, 0, 0)
(69672, 1327, 1769, 10, 20, 0, 0)
(93001, 463, 109, 12, 27, 0, 0)
(47739, 504, 1253, 12, 63, 0, 0)
(36919, 65, 834, 10, 44, 0, 0)
(88075, 1482, 1179, 18, 7, 0, 0)
(61260, 1250, 831, 6, 58, 0, 1)
(46103, 370, 495, 12, 60, 1, 0)
(55667, 1513, 1240, 10, 98, 0, 0)
(30626, 490, 1208, 6, 75, 0, 0)
(64752, 685, 1205, 8, 78, 0, 0)
(64364, 1919, 477, 4, 98, 0, 0)
(73524, 1208, 82, 4, 81, 0, 0)
(44855, 163, 143, 12, 80, 0, 0)
(24963, 1567, 1816, 16, 10, 0, 0)
(12840, 947, 777, 6, 3, 0, 0)
(42752, 156, 668, 12, 60, 0, 0)
(17203, 495, 603, 6, 83, 1, 0)
(61144, 982, 517, 18, 38, 0, 0)
(32945, 947, 918, 14, 3, 0, 0)
(55500, 1240, 1997, 8, 70, 0, 0)
(58087, 1250, 1957, 8, 45, 0, 0)
(29404, 1474, 50, 6, 62, 0, 0)
(18553, 1567, 906, 18, 64, 0, 0)
(21034, 517, 1985, 18, 6, 0, 0)
(14568, 1600, 1957, 18, 8, 0, 0)
(46436, 504, 1180, 10, 79, 0, 0)
(97457, 683, 1384, 6, 41, 0, 0)
(14646, 499, 370, 14, 5, 0, 0)
(87237, 504, 164, 8, 39, 0, 0)
(98896, 1884, 459, 18, 9, 0, 0)
(38197, 1859, 1816, 4, 55, 0, 0)
(59031, 1602, 1754, 12, 33, 0, 0)
(14114, 1919, 603, 6, 49, 0, 0)
(82365, 495, 906, 12, 84, 0, 0)
