#(id,from,to,speed,planTime, priority, preset)
(98302, 419, 1425, 12, 2, 0, 0)
(69681, 964, 807, 4, 79, 0, 0)
(109754, 674, 473, 14, 94, 0, 1)
(79075, 898, 1673, 10, 32, 0, 0)
(28295, 111, 1528, 6, 90, 0, 0)
(60306, 1337, 1875, 6, 64, 0, 0)
(43577, 96, 109, 16, 188, 0, 0)
(40300, 233, 375, 8, 82, 0, 0)
(81830, 332, 1935, 8, 58, 1, 1)
(77165, 924, 1084, 6, 25, 0, 0)
(11433, 505, 1608, 10, 179, 0, 0)
(24391, 269, 1804, 8, 64, 0, 0)
(66975, 297, 1911, 8, 185, 0, 0)
(60086, 1084, 375, 4, 135, 0, 0)
(24638, 470, 1608, 6, 147, 0, 0)
(23909, 405, 1083, 6, 31, 0, 0)
(20912, 48, 1011, 16, 50, 0, 0)
(84503, 1281, 450, 8, 140, 0, 0)
(97517, 397, 345, 14, 188, 0, 0)
(58660, 1846, 1451, 10, 8, 0, 0)
(55154, 428, 1245, 10, 135, 0, 0)
(77203, 297, 335, 4, 164, 0, 0)
(87805, 96, 391, 10, 137, 0, 0)
(83010, 439, 189, 14, 167, 0, 0)
(96685, 218, 904, 10, 45, 0, 0)
(35166, 1765, 1758, 8, 147, 0, 0)
(55004, 375, 1970, 14, 123, 0, 0)
(104834, 1528, 439, 4, 99, 0, 0)
(89048, 924, 600, 16, 106, 0, 0)
(27705, 25, 776, 10, 183, 0, 0)
(30692, 1340, 1108, 12, 99, 0, 0)
(71143, 979, 1410, 14, 100, 0, 0)
(84076, 1424, 1935, 6, 108, 0, 0)
(38895, 1451, 473, 10, 153, 0, 0)
(52249, 651, 857, 8, 51, 0, 0)
(65568, 1608, 419, 4, 36, 0, 0)
(54112, 405, 375, 6, 183, 0, 0)
(43470, 1992, 800, 8, 59, 1, 0)
(61617, 1451, 371, 10, 149, 0, 0)
(33533, 179, 935, 12, 19, 0, 0)
(56784, 233, 520, 4, 196, 0, 0)
(67905, 1424, 674, 16, 84, 0, 0)
(41498, 1459, 851, 8, 186, 0, 0)
(59105, 1425, 505, 6, 91, 0, 0)
(86302, 152, 289, 14, 63, 0, 0)
(79188, 168, 240, 16, 120, 0, 0)
(20236, 554, 386, 8, 158, 0, 1)
(21220, 233, 376, 12, 88, 0, 0)
(31920, 439, 203, 16, 159, 0, 0)
(57974, 152, 604, 4, 66, 0, 0)
(22775, 744, 470, 4, 144, 0, 0)
(18822, 289, 233, 16, 40, 0, 0)
(43075, 10, 69, 8, 181, 0, 0)
(17515, 520, 352, 14, 145, 1, 0)
(46074, 419, 471, 8, 89, 0, 0)
(104428, 1340, 554, 14, 160, 0, 0)
(49673, 450, 744, 12, 88, 0, 0)
(51752, 1758, 25, 8, 15, 1, 0)
(56996, 1911, 1130, 14, 179, 0, 0)
(45757, 1011, 935, 16, 78, 0, 0)
(33095, 1837, 1393, 8, 187, 1, 0)
(88790, 376, 218, 8, 10, 0, 0)
(77588, 807, 31, 12, 36, 0, 0)
(29358, 1393, 674, 6, 11, 0, 0)
(83098, 1696, 1083, 4, 12, 0, 0)
(79713, 1083, 96, 10, 95, 0, 0)
(57219, 1837, 964, 4, 111, 0, 0)
(67329, 1913, 259, 12, 18, 0, 0)
(83613, 1261, 259, 16, 70, 1, 0)
(47608, 1011, 1673, 6, 68, 1, 0)
(25123, 600, 109, 16, 42, 0, 0)
(81126, 473, 397, 14, 160, 0, 1)
(48015, 1911, 851, 4, 81, 0, 0)
(20000, 1970, 600, 14, 1, 1, 0)
(71230, 405, 1875, 8, 67, 0, 0)
(28355, 112, 1608, 10, 185, 0, 0)
(50918, 450, 1673, 4, 170, 0, 0)
(39168, 1281, 247, 16, 11, 0, 0)
(21042, 31, 321, 8, 146, 0, 0)
(12708, 1424, 674, 10, 21, 0, 0)
(65714, 303, 600, 14, 32, 0, 0)
(92346, 1425, 1245, 6, 104, 0, 0)
(31044, 1600, 904, 8, 192, 0, 0)
(97047, 1805, 386, 14, 176, 0, 0)
(102496, 371, 1804, 12, 70, 0, 0)
(22303, 439, 428, 10, 94, 0, 0)
(70945, 1337, 1875, 16, 198, 1, 0)
(71769, 1969, 1844, 16, 161, 1, 0)
(52355, 1846, 600, 16, 72, 0, 0)
(71217, 380, 1846, 6, 35, 0, 0)
(101333, 1935, 800, 10, 4, 0, 0)
(56045, 303, 419, 10, 162, 0, 0)
(12998, 1600, 421, 12, 136, 0, 0)
(26000, 935, 240, 10, 4, 0, 0)
(69731, 731, 915, 6, 19, 0, 1)
(58540, 352, 674, 16, 44, 0, 0)
(21409, 964, 604, 4, 42, 0, 0)
(48266, 710, 1083, 10, 123, 1, 0)
(75179, 744, 419, 14, 77, 0, 0)
(37692, 380, 1651, 10, 25, 0, 0)
(19948, 152, 600, 4, 36, 0, 0)
(67715, 421, 303, 16, 28, 1, 0)
(61731, 259, 1459, 6, 50, 0, 0)
(105384, 90, 69, 6, 20, 1, 0)
(19657, 651, 247, 8, 57, 0, 0)
(36535, 924, 1528, 12, 123, 1, 0)
(97189, 744, 1011, 4, 10, 0, 0)
(69130, 1758, 1130, 14, 103, 0, 0)
(104632, 1837, 419, 8, 7, 0, 0)
(44383, 321, 471, 12, 53, 1, 0)
(99225, 493, 1608, 8, 1, 0, 0)
(107902, 1575, 247, 16, 138, 0, 0)
(55045, 470, 303, 12, 136, 1, 0)
(60793, 1837, 109, 16, 107, 0, 0)
(80872, 1765, 132, 14, 16, 0, 0)
(73338, 397, 487, 12, 19, 0, 0)
(41320, 470, 1600, 4, 85, 0, 0)
(65834, 1755, 109, 6, 194, 0, 0)
(34801, 651, 904, 6, 180, 1, 0)
(106788, 915, 979, 14, 138, 0, 0)
(96805, 1970, 674, 8, 198, 0, 0)
(58793, 935, 179, 14, 25, 0, 0)
(93166, 321, 1608, 12, 170, 0, 0)
(50600, 1281, 259, 6, 142, 1, 0)
(94127, 679, 1108, 10, 40, 0, 0)
(61700, 297, 1758, 12, 1, 0, 0)
(92687, 470, 1804, 8, 37, 0, 0)
(52583, 132, 259, 8, 93, 0, 0)
(107577, 1608, 450, 16, 97, 0, 0)
(58575, 837, 1815, 8, 63, 0, 0)
(22806, 471, 269, 14, 159, 0, 0)
(46152, 1765, 904, 12, 101, 0, 0)
(61251, 1906, 111, 14, 68, 0, 1)
(23321, 1844, 1222, 6, 97, 0, 0)
(56566, 898, 1992, 14, 23, 0, 0)
(20143, 132, 989, 14, 149, 0, 0)
(53198, 259, 1242, 14, 100, 0, 0)
(109621, 428, 1935, 10, 58, 1, 0)
(46055, 189, 321, 16, 187, 0, 0)
(107544, 674, 1846, 12, 162, 0, 0)
(102854, 1337, 1960, 10, 72, 0, 0)
(64007, 487, 203, 10, 147, 0, 1)
(86290, 1673, 710, 12, 194, 0, 1)
(90020, 439, 1673, 4, 112, 1, 0)
(15051, 800, 321, 10, 29, 0, 0)
(38510, 25, 1969, 8, 30, 0, 0)
(52743, 915, 746, 8, 149, 0, 0)
(74087, 303, 487, 12, 63, 0, 0)
(34948, 915, 179, 16, 192, 0, 1)
(103605, 1755, 841, 8, 21, 0, 0)
(53509, 1906, 1240, 6, 120, 1, 0)
(31867, 776, 744, 8, 172, 0, 0)
(76111, 31, 504, 16, 160, 0, 0)
(27021, 1913, 321, 14, 67, 0, 0)
(48034, 554, 1985, 4, 3, 0, 0)
(37670, 1261, 450, 4, 129, 1, 0)
(73492, 1875, 247, 6, 87, 0, 0)
(65845, 371, 428, 10, 152, 0, 1)
(17850, 111, 376, 14, 147, 0, 0)
(61441, 1758, 1130, 4, 178, 0, 1)
(19025, 1033, 554, 8, 42, 1, 0)
(53366, 1765, 1651, 12, 61, 0, 0)
(77892, 690, 473, 16, 48, 0, 0)
(94236, 1393, 1130, 8, 19, 0, 0)
(61672, 935, 746, 8, 96, 1, 0)
(83495, 1425, 419, 12, 134, 0, 0)
(81085, 744, 421, 4, 38, 0, 0)
(102396, 90, 731, 14, 59, 0, 1)
(88607, 1222, 904, 6, 145, 0, 0)
(52774, 1875, 470, 16, 169, 0, 0)
(43192, 800, 710, 16, 190, 0, 0)
(80494, 48, 419, 4, 148, 0, 0)
(52882, 233, 74, 10, 33, 0, 0)
(81527, 989, 651, 8, 143, 0, 0)
(95447, 1673, 679, 8, 94, 0, 0)
(39941, 111, 332, 8, 70, 1, 0)
(104497, 800, 710, 8, 51, 0, 0)
(28731, 731, 744, 8, 151, 1, 0)
(93550, 1302, 915, 12, 10, 0, 0)
(90367, 289, 109, 4, 15, 0, 0)
(53785, 397, 964, 8, 33, 0, 0)
(26514, 504, 289, 16, 31, 0, 1)
(54186, 1765, 168, 8, 74, 0, 0)
(37961, 321, 31, 10, 53, 1, 0)
(17775, 776, 1575, 10, 49, 0, 0)
(89547, 674, 168, 10, 19, 0, 0)
(34101, 397, 1992, 6, 163, 0, 0)
(96598, 1337, 766, 8, 94, 0, 0)
(49819, 1696, 203, 8, 173, 0, 0)
(84207, 1425, 450, 16, 91, 0, 0)
(16421, 439, 332, 6, 151, 0, 0)
(15647, 380, 837, 4, 34, 0, 0)
(24711, 48, 1846, 12, 84, 0, 0)
(31509, 1425, 505, 6, 117, 0, 0)
(25249, 386, 1846, 16, 149, 0, 0)
(11542, 1425, 679, 8, 108, 0, 0)
(91379, 554, 280, 8, 41, 1, 0)
(94891, 1222, 405, 16, 134, 0, 0)
(40791, 731, 1875, 8, 8, 0, 0)
(24457, 766, 269, 16, 26, 1, 0)
(16186, 240, 391, 6, 164, 0, 0)
(41674, 1408, 746, 12, 151, 0, 0)
(35602, 100, 109, 10, 184, 1, 0)
(18636, 218, 1320, 14, 64, 0, 0)
(99304, 380, 776, 10, 177, 1, 0)
(54743, 487, 218, 16, 120, 0, 0)
(45119, 731, 1133, 6, 175, 0, 0)
(56319, 1837, 731, 4, 181, 0, 0)
(47815, 1600, 731, 12, 41, 0, 0)
(23560, 904, 1765, 8, 45, 0, 0)
(51954, 428, 259, 8, 145, 1, 0)
(99756, 1108, 674, 14, 22, 1, 0)
(43754, 487, 935, 8, 30, 0, 0)
(109881, 203, 470, 14, 142, 1, 0)
(18159, 111, 375, 10, 178, 0, 0)
(35823, 1804, 710, 4, 99, 0, 0)
(11278, 1425, 710, 4, 34, 0, 0)
(67551, 269, 1222, 12, 67, 0, 0)
(10738, 471, 450, 10, 26, 0, 0)
(70577, 690, 321, 16, 105, 0, 0)
(10482, 69, 1804, 12, 179, 0, 0)
(91579, 915, 269, 12, 134, 0, 0)
(68337, 335, 1672, 6, 68, 0, 0)
(39562, 487, 1340, 8, 63, 0, 0)
(27038, 1222, 1011, 14, 129, 0, 0)
(44342, 1911, 1765, 8, 87, 0, 0)
(19624, 1108, 376, 14, 156, 0, 0)
(98687, 473, 1960, 14, 169, 0, 0)
(13378, 1758, 1675, 4, 101, 0, 0)
(55239, 807, 1651, 4, 120, 0, 1)
(38453, 776, 1340, 4, 109, 1, 0)
(21819, 746, 132, 12, 93, 0, 0)
(84298, 203, 247, 10, 189, 0, 0)
(13929, 1743, 321, 10, 105, 0, 0)
(107550, 1033, 554, 14, 108, 0, 0)
(61585, 297, 1393, 4, 6, 0, 0)
(65746, 604, 473, 10, 39, 0, 0)
(90326, 96, 1608, 10, 170, 0, 0)
(68245, 504, 979, 8, 18, 1, 0)
(85080, 109, 297, 10, 115, 0, 0)
(42959, 391, 380, 4, 74, 0, 0)
(96182, 471, 269, 12, 19, 0, 0)
(26789, 1805, 898, 12, 122, 0, 0)
(18194, 1696, 651, 8, 109, 0, 0)
(105063, 679, 1969, 14, 149, 0, 0)
(102885, 1408, 218, 16, 115, 0, 0)
(43890, 218, 776, 8, 56, 0, 0)
(61152, 904, 1985, 4, 164, 0, 0)
(41925, 1673, 841, 10, 126, 0, 0)
(87655, 247, 744, 14, 18, 0, 0)
(40660, 376, 1844, 4, 159, 0, 0)
(69046, 100, 1600, 14, 176, 0, 0)
(75510, 405, 651, 10, 36, 0, 0)
(101806, 10, 321, 10, 41, 0, 0)
(94853, 90, 710, 4, 90, 0, 0)
(48249, 964, 1836, 10, 175, 0, 0)
(72622, 554, 1153, 6, 127, 0, 0)
(95557, 470, 203, 10, 147, 0, 0)
(70284, 371, 1083, 8, 10, 0, 0)
(66828, 439, 428, 16, 187, 0, 0)
(12311, 520, 335, 14, 104, 0, 0)
(35969, 1083, 1320, 14, 181, 1, 0)
(90606, 380, 1393, 14, 82, 0, 0)
(47727, 391, 600, 4, 193, 0, 0)
(106807, 837, 375, 6, 194, 0, 0)
(19125, 1242, 259, 4, 111, 0, 0)
(13330, 1459, 746, 10, 174, 0, 0)
(98226, 924, 1969, 14, 19, 1, 0)
(54173, 1218, 1651, 14, 75, 1, 0)
(72195, 1459, 1935, 10, 147, 0, 0)
(82324, 505, 1242, 14, 181, 0, 0)
(35840, 352, 297, 16, 126, 0, 0)
(78660, 710, 10, 8, 84, 0, 0)
(84221, 332, 1302, 12, 171, 0, 0)
(15608, 179, 1410, 12, 66, 0, 0)
(84300, 1218, 1935, 10, 66, 0, 0)
(108783, 1490, 1804, 6, 184, 0, 0)
(70187, 259, 744, 6, 97, 0, 0)
(64922, 375, 841, 6, 33, 0, 0)
(57274, 520, 233, 8, 112, 0, 0)
(76068, 979, 1844, 14, 48, 1, 0)
(41849, 297, 1911, 4, 119, 0, 0)
(53165, 744, 419, 12, 49, 0, 0)
(52970, 352, 386, 14, 56, 0, 0)
(27374, 375, 233, 8, 68, 0, 0)
(67993, 1969, 25, 8, 15, 0, 0)
(59391, 1281, 851, 12, 161, 0, 0)
(13538, 233, 1906, 16, 25, 0, 0)
(26787, 710, 651, 6, 146, 0, 0)
(70428, 1970, 1222, 4, 153, 0, 1)
(56393, 1337, 375, 10, 117, 0, 0)
(24667, 471, 69, 16, 124, 0, 0)
(25792, 1320, 915, 6, 100, 0, 0)
(92665, 1755, 152, 8, 23, 0, 0)
(48227, 1451, 247, 12, 152, 1, 0)
(64087, 1846, 1408, 6, 62, 0, 0)
(65851, 380, 841, 4, 18, 0, 0)
(106641, 233, 1222, 16, 180, 0, 0)
(24844, 375, 924, 8, 60, 0, 0)
(53305, 690, 710, 12, 171, 0, 0)
(109844, 1459, 1765, 10, 128, 0, 0)
(78157, 1935, 1425, 10, 9, 0, 0)
(67989, 391, 904, 14, 60, 0, 1)
(71519, 1218, 247, 8, 171, 0, 0)
(83712, 1222, 1320, 10, 80, 1, 0)
(107319, 800, 731, 16, 159, 0, 0)
(43774, 74, 746, 14, 141, 0, 0)
(18983, 471, 487, 16, 183, 0, 1)
(33560, 1935, 1673, 10, 154, 0, 0)
(37064, 48, 31, 8, 143, 0, 0)
(108338, 168, 1451, 8, 181, 0, 0)
(108641, 1222, 898, 12, 196, 0, 0)
(75290, 837, 375, 10, 183, 0, 0)
(104681, 1245, 1425, 16, 101, 1, 0)
(40274, 332, 851, 12, 108, 0, 0)
(36849, 674, 109, 8, 25, 0, 0)
(65752, 375, 746, 12, 110, 0, 0)
(90629, 1425, 450, 8, 57, 0, 0)
(94958, 744, 470, 14, 174, 0, 0)
(67983, 450, 428, 14, 106, 0, 0)
(49987, 1906, 321, 16, 177, 0, 0)
(90507, 380, 1393, 6, 123, 0, 0)
(89224, 397, 345, 4, 186, 0, 0)
(27676, 1261, 674, 14, 139, 0, 0)
(47697, 1130, 1410, 12, 197, 0, 0)
(18879, 1935, 332, 8, 80, 0, 0)
(43370, 1340, 776, 6, 89, 0, 0)
(31669, 746, 74, 12, 96, 0, 0)
(77937, 1673, 1302, 14, 40, 0, 0)
(16462, 1340, 1846, 14, 64, 0, 1)
(31134, 1261, 1815, 8, 81, 0, 0)
(95813, 1302, 31, 6, 110, 1, 0)
(54113, 1935, 428, 12, 96, 0, 0)
(74045, 1815, 1281, 6, 9, 0, 0)
(15710, 375, 1410, 6, 171, 0, 0)
(91376, 744, 493, 8, 111, 0, 0)
(103223, 1302, 1281, 6, 20, 1, 1)
(38200, 269, 1425, 16, 40, 0, 1)
(91136, 391, 100, 14, 22, 1, 0)
(87196, 1242, 247, 14, 71, 0, 0)
(81679, 109, 380, 14, 51, 0, 0)
(59964, 1760, 493, 16, 170, 0, 1)
(65028, 1302, 10, 16, 141, 0, 0)
(25681, 807, 1393, 10, 146, 0, 0)
(93323, 259, 90, 12, 47, 0, 0)
(58287, 1760, 1906, 6, 129, 0, 0)
(24344, 1084, 297, 16, 34, 1, 0)
(73788, 935, 493, 12, 9, 0, 0)
(72348, 189, 924, 14, 7, 0, 0)
(97773, 1108, 1575, 14, 8, 0, 0)
(21741, 1108, 1815, 14, 59, 0, 0)
(62435, 1651, 1218, 6, 28, 0, 0)
(31806, 1340, 109, 8, 49, 0, 0)
(87745, 303, 710, 14, 146, 0, 0)
(100445, 259, 1281, 8, 18, 0, 0)
(41571, 1743, 321, 10, 186, 0, 0)
(85922, 419, 203, 8, 11, 0, 0)
(26644, 25, 904, 14, 134, 0, 0)
(40917, 1320, 1083, 4, 31, 0, 0)
(22750, 289, 391, 8, 101, 0, 1)
(84152, 189, 924, 4, 54, 0, 0)
(47443, 240, 168, 4, 117, 1, 0)
(24515, 1755, 1760, 8, 10, 0, 0)
(55696, 1218, 259, 6, 41, 0, 0)
(108824, 807, 335, 14, 13, 0, 0)
(66702, 439, 1905, 10, 142, 0, 0)
(50637, 1245, 132, 6, 181, 1, 0)
(56069, 1320, 1600, 6, 25, 0, 0)
(42140, 1960, 168, 6, 90, 0, 0)
(71684, 1320, 1410, 12, 175, 0, 0)
(97790, 240, 168, 8, 186, 0, 0)
(105228, 419, 10, 10, 111, 0, 0)
(82688, 841, 380, 12, 81, 1, 0)
(64783, 371, 1425, 16, 137, 0, 0)
(10179, 352, 1815, 4, 105, 1, 0)
(48284, 554, 240, 4, 159, 0, 0)
(30114, 600, 554, 14, 61, 0, 0)
(70472, 1935, 935, 16, 46, 0, 0)
(98332, 1242, 710, 12, 78, 1, 0)
(42033, 487, 471, 14, 133, 0, 0)
(74971, 421, 1410, 8, 69, 0, 0)
(56697, 100, 1844, 10, 91, 0, 0)
(91556, 504, 766, 4, 80, 0, 0)
(11607, 269, 766, 4, 9, 0, 0)
(40967, 189, 1765, 4, 108, 0, 0)
(109317, 450, 766, 10, 126, 1, 0)
(81825, 915, 179, 12, 96, 0, 0)
(100749, 471, 259, 16, 82, 0, 0)
(17977, 96, 152, 10, 20, 1, 0)
(75792, 280, 109, 14, 140, 1, 0)
(28039, 1302, 1913, 6, 7, 1, 0)
(92833, 386, 345, 6, 23, 0, 0)
(16919, 1218, 259, 4, 97, 0, 0)
(34313, 1083, 710, 16, 142, 0, 0)
(74635, 233, 1528, 4, 50, 0, 0)
(55993, 96, 935, 12, 124, 0, 0)
(48934, 280, 391, 14, 145, 0, 0)
(64549, 651, 470, 8, 153, 0, 0)
(18453, 189, 386, 12, 19, 1, 0)
(32249, 1673, 439, 16, 14, 0, 0)
(40224, 428, 1302, 4, 108, 0, 0)
(64541, 766, 371, 14, 141, 0, 0)
(21463, 1011, 1242, 12, 187, 0, 0)
(48748, 1084, 1675, 14, 44, 1, 0)
(109204, 233, 1528, 16, 8, 0, 0)
(98578, 1760, 297, 6, 67, 0, 0)
(35622, 189, 1302, 10, 128, 0, 0)
(21328, 1528, 391, 8, 70, 0, 0)
(31926, 1408, 1844, 10, 175, 0, 0)
(66889, 259, 1222, 10, 32, 0, 0)
(83874, 335, 1765, 16, 132, 0, 0)
(79574, 371, 303, 6, 77, 0, 0)
(14592, 1337, 380, 12, 183, 0, 0)
(64707, 690, 473, 4, 197, 1, 0)
(108776, 989, 1222, 14, 148, 0, 0)
(92205, 1261, 898, 10, 138, 0, 0)
(32502, 710, 1875, 16, 97, 0, 1)
(48102, 1337, 766, 16, 47, 0, 0)
(13556, 1245, 1906, 8, 156, 0, 0)
(25628, 152, 297, 8, 158, 0, 0)
(41930, 218, 1906, 4, 179, 0, 0)
(109562, 1320, 48, 12, 190, 0, 0)
(66605, 1528, 1410, 6, 192, 1, 0)
(103980, 25, 651, 6, 54, 0, 0)
(72006, 1600, 1935, 12, 24, 0, 0)
(62713, 1805, 1815, 12, 75, 0, 0)
(41503, 1490, 1083, 8, 103, 0, 0)
(27688, 269, 935, 14, 111, 1, 0)
(58659, 505, 915, 16, 181, 0, 0)
(55274, 419, 744, 6, 81, 0, 0)
(35446, 1992, 1575, 6, 116, 0, 0)
(41054, 915, 371, 4, 57, 1, 0)
(16748, 233, 380, 14, 14, 1, 0)
(72946, 1765, 1992, 6, 131, 0, 0)
(57120, 111, 651, 16, 65, 1, 0)
(25616, 600, 1844, 8, 115, 0, 0)
(55066, 1696, 1875, 8, 126, 1, 0)
(11227, 898, 1608, 16, 151, 0, 0)
(60583, 744, 470, 16, 113, 0, 0)
(48679, 1320, 1875, 6, 131, 0, 0)
(35417, 964, 1408, 8, 129, 0, 0)
(91332, 1281, 1935, 6, 81, 0, 0)
(70477, 428, 924, 10, 136, 0, 0)
(64090, 651, 979, 14, 151, 0, 0)
(92618, 109, 1836, 16, 146, 0, 0)
(98318, 935, 96, 8, 53, 0, 0)
(73051, 604, 1651, 10, 79, 0, 0)
(63144, 776, 1218, 6, 116, 0, 1)
(34966, 352, 375, 14, 73, 0, 0)
(62195, 1608, 421, 4, 38, 0, 0)
(105550, 1755, 109, 8, 37, 1, 0)
(56058, 690, 473, 8, 158, 0, 0)
(71717, 1108, 386, 14, 109, 0, 0)
(17545, 1600, 731, 16, 142, 1, 0)
(59378, 904, 1130, 16, 165, 0, 0)
(32997, 1451, 247, 8, 136, 1, 0)
(25757, 152, 1765, 4, 174, 0, 0)
(109237, 1281, 1935, 10, 52, 0, 0)
(108348, 744, 493, 8, 179, 0, 0)
(21421, 935, 269, 8, 71, 0, 0)
(28433, 504, 289, 16, 120, 0, 0)
(20062, 90, 321, 12, 165, 1, 0)
(38568, 1608, 153, 12, 84, 0, 0)
(66324, 746, 1875, 8, 36, 1, 0)
(88864, 1451, 109, 12, 36, 0, 0)
(49409, 1245, 74, 16, 82, 0, 0)
(58466, 674, 964, 4, 89, 0, 0)
(25954, 493, 651, 6, 81, 0, 0)
(61896, 1337, 375, 6, 54, 0, 0)
(100885, 321, 471, 16, 41, 1, 0)
(79429, 335, 375, 6, 143, 1, 0)
(50781, 1696, 1804, 4, 53, 1, 0)
(35051, 1805, 297, 16, 166, 0, 0)
(49323, 48, 1011, 6, 157, 0, 1)
(86742, 746, 74, 4, 142, 0, 0)
(64221, 421, 1844, 10, 182, 0, 0)
(73207, 473, 1837, 4, 172, 0, 0)
(93782, 168, 1672, 6, 116, 0, 0)
(107107, 766, 321, 6, 94, 0, 0)
(14889, 428, 470, 10, 174, 0, 0)
(21499, 1245, 1804, 6, 126, 0, 0)
(36046, 554, 1130, 16, 193, 0, 0)
(45491, 746, 1906, 12, 45, 0, 1)
(69181, 800, 31, 14, 29, 0, 0)
(15202, 1992, 898, 6, 72, 0, 0)
(90131, 218, 1905, 16, 124, 0, 0)
(42669, 1696, 203, 4, 116, 0, 0)
(30743, 766, 746, 4, 49, 0, 0)
(11845, 345, 600, 14, 68, 0, 0)
(78110, 1844, 386, 14, 56, 0, 0)
(33417, 1837, 554, 14, 27, 0, 0)
(36484, 421, 915, 12, 112, 0, 0)
(82933, 240, 1083, 12, 182, 1, 0)
(60496, 97, 1836, 8, 188, 0, 0)
(26455, 1033, 554, 6, 19, 0, 0)
(41072, 1281, 1302, 10, 127, 0, 0)
(29621, 112, 1875, 14, 173, 0, 0)
(27458, 1960, 1410, 10, 93, 0, 0)
(106582, 1281, 371, 16, 53, 0, 0)
(90779, 471, 505, 14, 36, 0, 0)
(10556, 1935, 1608, 16, 115, 0, 0)
(13749, 520, 218, 10, 80, 0, 0)
(23551, 1261, 1815, 8, 166, 0, 0)
(49574, 979, 1222, 4, 194, 0, 0)
(96046, 259, 471, 16, 136, 0, 1)
(74522, 153, 924, 12, 113, 0, 0)
(103281, 1410, 1960, 10, 74, 0, 0)
(76738, 1844, 1906, 6, 144, 0, 0)
(78332, 898, 132, 16, 117, 0, 0)
(72734, 153, 924, 6, 136, 0, 0)
(42470, 25, 376, 12, 106, 1, 0)
(78988, 1836, 168, 14, 63, 0, 0)
(108240, 473, 1765, 8, 33, 0, 0)
(91767, 1337, 380, 10, 165, 0, 0)
(58543, 269, 1673, 10, 152, 0, 0)
(19256, 471, 731, 6, 34, 0, 0)
(34877, 168, 1960, 10, 104, 0, 0)
(87245, 240, 152, 4, 33, 1, 0)
(19548, 1218, 1935, 16, 28, 1, 0)
(60591, 97, 297, 8, 157, 0, 0)
(85717, 1410, 100, 4, 139, 0, 0)
(80023, 297, 152, 10, 109, 0, 0)
(11238, 915, 450, 10, 30, 0, 0)
(13835, 690, 321, 14, 91, 0, 0)
(38884, 857, 132, 14, 124, 0, 0)
(78592, 132, 851, 16, 163, 0, 0)
(52174, 1011, 90, 10, 43, 0, 0)
(98179, 1672, 1490, 8, 25, 0, 0)
(24543, 25, 979, 10, 4, 0, 0)
(41017, 152, 1675, 8, 160, 0, 0)
(70093, 857, 189, 6, 59, 0, 0)
(63540, 1302, 744, 16, 73, 0, 0)
(83535, 297, 1337, 14, 67, 0, 0)
(99073, 1408, 1844, 10, 84, 1, 0)
(86601, 1906, 1302, 16, 172, 0, 0)
(42952, 439, 766, 8, 138, 0, 0)
(40421, 800, 493, 12, 182, 0, 0)
(106049, 179, 1608, 6, 88, 0, 0)
(35934, 90, 1011, 14, 175, 0, 0)
(35671, 1913, 1011, 4, 4, 0, 0)
(83725, 1410, 179, 10, 149, 0, 1)
(11261, 857, 332, 4, 81, 0, 0)
(103389, 233, 1673, 4, 190, 0, 0)
(32296, 1393, 1837, 10, 10, 1, 0)
(61481, 1408, 1490, 10, 82, 0, 0)
(75197, 915, 904, 10, 107, 0, 0)
(44684, 1846, 1765, 8, 143, 0, 0)
(68794, 1084, 1218, 12, 171, 0, 0)
(32582, 97, 376, 10, 88, 0, 0)
(87127, 280, 109, 6, 76, 0, 0)
(35073, 554, 1755, 6, 192, 0, 0)
(66305, 419, 915, 14, 149, 0, 0)
(106166, 604, 473, 12, 48, 0, 0)
(12675, 1424, 1935, 4, 3, 0, 0)
(33810, 386, 352, 16, 149, 0, 0)
(106090, 439, 428, 14, 16, 0, 0)
(71133, 1245, 1222, 6, 69, 1, 0)
(91472, 1600, 100, 14, 122, 0, 0)
(90268, 345, 380, 8, 157, 0, 0)
(35833, 1340, 964, 10, 191, 0, 0)
(16375, 807, 97, 10, 103, 0, 0)
(37062, 371, 74, 16, 56, 0, 0)
(85416, 1969, 1815, 8, 158, 0, 0)
(79174, 1675, 1970, 6, 9, 0, 0)
(19444, 100, 554, 8, 70, 0, 0)
(64517, 1528, 1760, 4, 6, 0, 0)
(84922, 1490, 1222, 14, 79, 0, 0)
(10513, 857, 1425, 4, 158, 0, 0)
(22307, 471, 179, 12, 12, 0, 0)
(37444, 303, 321, 6, 62, 0, 1)
(37988, 269, 1083, 14, 80, 0, 0)
(32501, 240, 1760, 8, 145, 0, 0)
(13327, 710, 800, 6, 108, 0, 0)
(35441, 1696, 203, 6, 75, 0, 0)
(109666, 1765, 1084, 12, 80, 0, 0)
(34156, 90, 1651, 4, 75, 0, 0)
(39355, 1424, 259, 10, 136, 0, 0)
(52655, 674, 841, 10, 106, 0, 0)
(103727, 96, 109, 16, 38, 0, 0)
(50160, 1153, 332, 16, 118, 0, 0)
(23861, 1743, 674, 16, 189, 0, 0)
(40985, 303, 1302, 8, 25, 0, 0)
(50960, 979, 935, 16, 198, 0, 0)
(10377, 74, 710, 8, 65, 0, 0)
(96815, 651, 419, 4, 59, 1, 0)
(14037, 247, 1130, 4, 54, 0, 0)
(88951, 1459, 321, 14, 28, 0, 0)
(21400, 1675, 1240, 12, 154, 0, 0)
